episode,step,sim_time,phase,robot_x,robot_y,robot_yaw,sac_linear,sac_turn,proposed_linear,proposed_turn,final_linear,final_turn,dwa_intervened,dwa_reason,pred_dynamic_clearance,pred_static_clearance,pred_ttc,env_dynamic_clearance,env_dynamic_ttc,env_dynamic_person,collision,collision_type,p0_type,p0_x,p0_y,p0_vx,p0_vy,p0_distance,p0_cooperative,p0_reciprocal,p1_type,p1_x,p1_y,p1_vx,p1_vy,p1_distance,p1_cooperative,p1_reciprocal,p2_type,p2_x,p2_y,p2_vx,p2_vy,p2_distance,p2_cooperative,p2_reciprocal,p3_type,p3_x,p3_y,p3_vx,p3_vy,p3_distance,p3_cooperative,p3_reciprocal
5,11,0.43999999999999995,to_table,-8.300000190734863,5.500002384185791,-0.22962880460583512,-0.9740538597106934,0.9931273460388184,0.0,-0.7608247399330139,0.0,-0.7608247399330139,0,nominal-sac-a-star,3.0808415610544273,99.0,99.0,3.0471934700012206,99.0,waiter-2,0,,waiter-1,-2.1562490463256836,-2.549999952316284,0.4464850134720688,0.0,10.126609291471553,0,0,waiter-2,-4.970995903015137,2.200000047683716,-0.4418981165862679,0.0,4.687460396480751,0,0,customer-1,6.649085998535156,2.549999952316284,-0.3891095494578156,0.0,15.237378128873079,0,0,customer-2,3.155733585357666,-2.200000047683716,-0.362923154770165,0.0,13.803038571253198,0,0
5,12,0.4799999999999999,to_table,-8.300000190734863,5.500003814697266,-0.2527109976690391,-0.9750420451164246,0.9939427375793457,0.0,-0.7607268691062927,0.0,-0.7607268691062927,0,nominal-sac-a-star,3.0698699056864944,99.0,99.0,3.036695899963379,99.0,waiter-2,0,,waiter-1,-2.1383895874023438,-2.549999952316284,0.44648415458097723,0.0,10.137455591815536,0,0,waiter-2,-4.988671779632568,2.200000047683716,-0.44189946557703585,0.0,4.674924674096564,0,0,customer-1,6.633521556854248,2.549999952316284,-0.38910929302085506,0.0,15.222108742673587,0,0,customer-2,3.14121675491333,-2.200000047683716,-0.3629237770016136,0.0,13.790993607353656,0,0
5,13,0.5199999999999999,to_table,-8.300000190734863,5.500003814697266,-0.27515612530372835,-0.9731658101081848,0.9941773414611816,0.0,-0.7606987357139587,0.0,-0.7606987357139587,0,nominal-sac-a-star,3.0589436820431795,99.0,99.0,3.0262469673156738,99.0,waiter-2,0,,waiter-1,-2.120530128479004,-2.549999952316284,0.44648329568988565,0.0,10.148320595017127,0,0,waiter-2,-5.00634765625,2.200000047683716,-0.44190081456780383,0.0,4.662421246543708,0,0,customer-1,6.61795711517334,2.549999952316284,-0.3891090365838945,0.0,15.20683967722954,0,0,customer-2,3.126699924468994,-2.200000047683716,-0.3629243992330622,0.0,13.778952609087597,0,0
5,14,0.5599999999999999,to_table,-8.298365592956543,5.499715805053711,-0.29735834610026324,-0.9766887426376343,0.9999597072601318,0.20000000298023224,-0.7600048184394836,0.20000000298023224,-0.7600048184394836,0,nominal-sac-a-star,2.6720325942088587,99.0,99.0,2.553847494125366,99.0,waiter-2,0,,waiter-1,-2.102670669555664,-2.549999952316284,0.44648243679879407,0.0,10.157980082590544,0,0,waiter-2,-5.02402400970459,2.200000047683716,-0.4418973951869898,0.0,4.648595151575232,0,0,customer-1,6.60239315032959,2.549999952316284,-0.389113548518516,0.0,15.189912268920732,0,0,customer-2,3.1121826171875,-2.200000047683716,-0.36292025309292875,0.0,13.765399909516521,0,0
5,15,0.6,to_table,-8.293767929077148,5.498353004455566,-0.3194153654852235,-0.9860623478889465,0.9945533275604248,0.20000000298023224,-0.7606536149978638,0.20000000298023224,-0.7606536149978638,0,nominal-sac-a-star,2.6542625127681547,99.0,99.0,2.5326012992858886,99.0,waiter-2,0,,waiter-1,-2.0848116874694824,-2.549999952316284,0.4464863462792845,0.0,10.164994979190938,0,0,waiter-2,-5.0416998863220215,2.200000047683716,-0.44189874417775776,0.0,4.631962735402215,0,0,customer-1,6.586828231811523,2.549999952316284,-0.3891085237099734,0.0,15.169869077335958,0,0,customer-2,3.097665786743164,-2.200000047683716,-0.36292087532437733,0.0,13.748796377040064,0,0
5,16,0.64,to_table,-8.290793418884277,5.4965620040893555,-0.33917086248223177,-0.9845214486122131,0.9949870109558105,0.20000000298023224,-0.7606015801429749,0.20000000298023224,-0.7606015801429749,0,nominal-sac-a-star,2.634206758818201,99.0,99.0,2.5129310512542724,99.0,waiter-2,0,,waiter-1,-2.0669522285461426,-2.549999952316284,0.44648548738819294,0.0,10.172677055761879,0,0,waiter-2,-5.059375762939453,2.200000047683716,-0.44190009316852574,0.0,4.61620848744648,0,0,customer-1,6.571264266967773,2.549999952316284,-0.3891130356445949,0.0,15.151336131923916,0,0,customer-2,3.083148956298828,-2.200000047683716,-0.3629214975558259,0.0,13.733303774794294,0,0
5,17,0.68,to_table,-8.286197662353516,5.496414661407471,-0.3551948998000976,-0.9858596324920654,0.9976974725723267,0.20000000298023224,-0.7602763175964355,0.20000000298023224,-0.7602763175964355,0,nominal-sac-a-star,2.615558456276067,99.0,99.0,2.495511474609375,99.0,waiter-2,0,,waiter-1,-2.0490927696228027,-2.549999952316284,0.44648462849710135,0.0,10.180680997795413,0,0,waiter-2,-5.077051639556885,2.200000047683716,-0.4419014421592937,0.0,4.600539914097363,0,0,customer-1,6.555699348449707,2.549999952316284,-0.3891080108360523,0.0,15.131532193312035,0,0,customer-2,3.068632125854492,-2.200000047683716,-0.3629221197872745,0.0,13.717396214059397,0,0
5,18,0.7200000000000001,to_table,-8.279958724975586,5.495795726776123,-0.3719135722713074,-0.9865551590919495,0.9955945014953613,0.20000000298023224,-0.7605286836624146,0.20000000298023224,-0.7605286836624146,0,nominal-sac-a-star,2.598637899706537,99.0,99.0,2.476766290664673,99.0,waiter-2,0,,waiter-1,-2.031233310699463,-2.549999952316284,0.4464837696060098,0.0,10.18731551551842,0,0,waiter-2,-5.094727993011475,2.200000047683716,-0.44189802277847967,0.0,4.5834445534088015,0,0,customer-1,6.540135383605957,2.549999952316284,-0.38911252277067376,0.0,15.110026543062022,0,0,customer-2,3.0541152954101562,-2.200000047683716,-0.3629227420187231,0.0,13.699872499471553,0,0
5,19,0.7600000000000001,to_table,-8.273959159851074,5.492823123931885,-0.3966003065340242,-0.9860162734985352,0.995797872543335,0.20000000298023224,-0.7605042457580566,0.20000000298023224,-0.7605042457580566,0,nominal-sac-a-star,2.5803750565159187,99.0,99.0,2.4533097171783447,99.0,waiter-2,0,,waiter-1,-2.013373851776123,-2.549999952316284,0.4464829107149182,0.0,10.192248595649245,0,0,waiter-2,-5.112403869628906,2.200000047683716,-0.44189937176924765,0.0,4.564878493958435,0,0,customer-1,6.524570465087891,2.549999952316284,-0.3891074979621312,0.0,15.088296367701487,0,0,customer-2,3.0395984649658203,-2.200000047683716,-0.3629233642501717,0.0,13.681232198884661,0,0
5,20,0.8000000000000002,to_table,-8.265979766845703,5.491580009460449,-0.41224574613193293,-0.9895570874214172,0.9998977184295654,0.20000000298023224,-0.7600122690200806,0.20000000298023224,-0.7600122690200806,0,nominal-sac-a-star,2.5582301549751967,99.0,99.0,2.433957996368408,99.0,waiter-2,0,,waiter-1,-1.9955143928527832,-2.549999952316284,0.4464820518238266,0.0,10.197340059451449,0,0,waiter-2,-5.130079746246338,2.200000047683716,-0.44190072076001563,0.0,4.54624763777395,0,0,customer-1,6.509006500244141,2.549999952316284,-0.38911200989675265,0.0,15.064963074142655,0,0,customer-2,3.0250816345214844,-2.200000047683716,-0.3629239864816203,0.0,13.661935124458093,0,0
5,21,0.8400000000000002,to_table,-8.260987281799316,5.488592147827148,-0.4274020818398831,-0.9660710692405701,0.9983621835708618,0.20000000298023224,-0.7601965665817261,0.20000000298023224,-0.7601965665817261,0,nominal-sac-a-star,2.539142850994812,99.0,99.0,2.4148756885528564,99.0,waiter-2,0,,waiter-1,-1.9776554107666016,-2.549999952316284,0.44648596130431706,0.0,10.202902643562952,0,0,waiter-2,-5.147756099700928,2.200000047683716,-0.4418973013792016,0.0,4.528470646290591,0,0,customer-1,6.493441581726074,2.549999952316284,-0.38910698508821007,0.0,15.044217998299164,0,0,customer-2,3.0105648040771484,-2.200000047683716,-0.36292460871306886,0.0,13.64413193917065,0,0
5,22,0.8800000000000002,to_table,-8.252208709716797,5.484729766845703,-0.4423718882677057,0.20524811744689941,-0.9628123641014099,0.20000000298023224,-0.9955374598503113,0.20000000298023224,-0.9955374598503113,0,nominal-sac-a-star,2.5204595208711513,99.0,99.0,2.393416585922241,99.0,waiter-2,0,,waiter-1,-1.9597959518432617,-2.549999952316284,0.4464851024132255,0.0,10.2054563825159,0,0,waiter-2,-5.165431976318359,2.200000047683716,-0.44189865036996956,0.0,4.50750928227507,0,0,customer-1,6.477877616882324,2.549999952316284,-0.38911149702283154,0.0,15.019589950239995,0,0,customer-2,2.9960474967956543,-2.200000047683716,-0.3629204625729354,0.0,13.62271412052911,0,0
5,23,0.9200000000000003,to_table,-8.242355346679688,5.481013298034668,-0.46137137589956856,-0.9712839126586914,0.9980459213256836,0.20000000298023224,-0.7602344751358032,0.20000000298023224,-0.7602344751358032,0,nominal-sac-a-star,2.4992010382069174,99.0,99.0,2.3703462505340576,99.0,waiter-2,0,,waiter-1,-1.9419364929199219,-2.549999952316284,0.4464842435221339,0.0,10.207470380075765,0,0,waiter-2,-5.183107852935791,2.200000047683716,-0.44189999936073754,0.0,4.485982966636948,0,0,customer-1,6.462313175201416,2.549999952316284,-0.389111240585871,0.0,14.993935959953285,0,0,customer-2,2.9815306663513184,-2.200000047683716,-0.362921084804384,0.0,13.600499375045645,0,0
5,24,0.9600000000000003,to_table,-8.233744621276855,5.477328300476074,-0.48513763614270816,-0.9646540880203247,0.9980218410491943,0.20000000298023224,-0.7602373957633972,0.20000000298023224,-0.7602373957633972,0,nominal-sac-a-star,2.4766260482036606,99.0,99.0,2.3465210819244384,99.0,waiter-2,0,,waiter-1,-1.924077033996582,-2.549999952316284,0.4464833846310423,0.0,10.210284224254176,0,0,waiter-2,-5.200783729553223,2.200000047683716,-0.4419013483515055,0.0,4.4653927315831945,0,0,customer-1,6.446748733520508,2.549999952316284,-0.38911098414891043,0.0,14.969506885605467,0,0,customer-2,2.9670138359069824,-2.200000047683716,-0.3629217070358326,0.0,13.57933579309508,0,0
5,25,1.0000000000000002,to_table,-8.226175308227539,5.472814083099365,-0.5090727360796198,-0.9995652437210083,0.9976844787597656,0.20000000298023224,-0.7602778673171997,0.20000000298023224,-0.7602778673171997,0,nominal-sac-a-star,2.4537609788009673,99.0,99.0,2.3227109336853027,99.0,waiter-2,0,,waiter-1,-1.9062175750732422,-2.549999952316284,0.44648252573995073,0.0,10.21309996013547,0,0,waiter-2,-5.2184600830078125,2.200000047683716,-0.44189792897069147,0.0,4.444959233382486,0,0,customer-1,6.4311842918396,2.549999952316284,-0.3891107277119499,0.0,14.94593700270363,0,0,customer-2,2.9524970054626465,-2.200000047683716,-0.3629223292672812,0.0,13.558568928261124,0,0
5,26,1.0400000000000003,to_table,-8.215252876281738,5.468707084655762,-0.5328524709166816,-0.9932276010513306,0.991506814956665,0.20000000298023224,-0.7496410012245178,0.20000000298023224,-0.7496410012245178,0,nominal-sac-a-star,2.430958491340105,99.0,99.0,2.298039855957031,99.0,waiter-2,0,,waiter-1,-1.8883585929870605,-2.549999952316284,0.4464864352204412,0.0,10.214169267090295,0,0,waiter-2,-5.236135959625244,2.200000047683716,-0.44189927796145945,0.0,4.422621767307201,0,0,customer-1,6.415619850158691,2.549999952316284,-0.3891104712749893,0.0,14.919158423371867,0,0,customer-2,2.9379801750183105,-2.200000047683716,-0.3629229514987298,0.0,13.535275267914065,0,0
5,27,1.0800000000000003,to_table,-8.210230827331543,5.461844444274902,-0.5541454504350617,-0.9928028583526611,0.9923975467681885,0.20000000298023224,-0.7420558333396912,0.20000000298023224,-0.7420558333396912,0,nominal-sac-a-star,2.407057611136164,99.0,99.0,2.2747725868225097,99.0,waiter-2,0,,waiter-1,-1.8704991340637207,-2.549999952316284,0.4464855763293496,0.0,10.216743540767483,0,0,waiter-2,-5.253811836242676,2.200000047683716,-0.4419006269522274,0.0,4.402276924324983,0,0,customer-1,6.400055408477783,2.549999952316284,-0.38911021483802877,0.0,14.897627402966863,0,0,customer-2,2.9234633445739746,-2.200000047683716,-0.36292357373017836,0.0,13.515287896766369,0,0
5,28,1.1200000000000003,to_table,-8.198628425598145,5.456119060516357,-0.5777813339325711,-0.9940600991249084,0.9986155033111572,0.20000000298023224,-0.7212623357772827,0.20000000298023224,-0.7212623357772827,0,nominal-sac-a-star,2.384676517593455,99.0,99.0,2.24900239944458,99.0,waiter-2,0,,waiter-1,-1.8526396751403809,-2.549999952316284,0.446484717438258,0.0,10.216139920174195,0,0,waiter-2,-5.271488189697266,2.200000047683716,-0.4418972075714134,0.0,4.37840849925633,0,0,customer-1,6.384490966796875,2.549999952316284,-0.3891099584010682,0.0,14.86986548304635,0,0,customer-2,2.9089465141296387,-2.200000047683716,-0.36292419596162695,0.0,13.490529301721818,0,0
5,29,1.1600000000000004,to_table,-8.190939903259277,5.4503254890441895,-0.5998996976511585,-0.9907969832420349,0.9922597408294678,0.20000000298023224,-0.7162382006645203,0.20000000298023224,-0.7162382006645203,0,nominal-sac-a-star,2.359589914849081,99.0,99.0,2.225740613937378,99.0,waiter-2,0,,waiter-1,-1.834780216217041,-2.549999952316284,0.44648385854716643,0.0,10.217924110838782,0,0,waiter-2,-5.289164066314697,2.200000047683716,-0.44189855656218135,0.0,4.357168631420016,0,0,customer-1,6.368926525115967,2.549999952316284,-0.38910970196410766,0.0,14.845928688739027,0,0,customer-2,2.8944292068481445,-2.200000047683716,-0.3629200498214935,0.0,13.468960209505221,0,0
5,30,1.2000000000000004,to_table,-8.18523120880127,5.443917274475098,-0.6216228445245324,-0.9906920194625854,0.9911847114562988,0.20000000298023224,-0.703517496585846,0.20000000298023224,-0.703517496585846,0,nominal-sac-a-star,2.3370383885401056,99.0,99.0,2.203233184814453,99.0,waiter-2,0,,waiter-1,-1.8169207572937012,-2.549999952316284,0.44648299965607485,0.0,10.22047409054847,0,0,waiter-2,-5.306839942932129,2.200000047683716,-0.44189990555294933,0.0,4.3368347044481235,0,0,customer-1,6.353362083435059,2.549999952316284,-0.3891094455271471,0.0,14.823813692317843,0,0,customer-2,2.8799123764038086,-2.200000047683716,-0.3629206720529421,0.0,13.448675570077697,0,0
5,31,1.2400000000000004,to_table,-8.17368221282959,5.439485549926758,-0.642302850151306,-0.9902938604354858,0.9910762310028076,0.20000000298023224,-0.686150074005127,0.20000000298023224,-0.686150074005127,0,nominal-sac-a-star,2.3152837552263468,99.0,99.0,2.1803368949890136,99.0,waiter-2,0,,waiter-1,-1.7990612983703613,-2.549999952316284,0.44648214076498327,0.0,10.220942735071592,0,0,waiter-2,-5.3245158195495605,2.200000047683716,-0.4419012545437173,0.0,4.314164514229747,0,0,customer-1,6.337798118591309,2.549999952316284,-0.3891139574617686,0.0,14.796357268869048,0,0,customer-2,2.8653955459594727,-2.200000047683716,-0.3629212942843907,0.0,13.424715191045552,0,0
5,32,1.2800000000000005,to_table,-8.164570808410645,5.434476852416992,-0.6645464025465706,-0.9723881483078003,0.2175154685974121,0.20000000298023224,-0.7798285484313965,0.20000000298023224,-0.7798285484313965,0,nominal-sac-a-star,2.2926755000484134,99.0,99.0,2.1579222106933593,99.0,waiter-2,0,,waiter-1,-1.7812023162841797,-2.549999952316284,0.4464860502454737,0.0,10.222488109633417,0,0,waiter-2,-5.34219217300415,2.200000047683716,-0.44189783516290326,0.0,4.292745201145371,0,0,customer-1,6.322233200073242,2.549999952316284,-0.389108932653226,0.0,14.771177927553355,0,0,customer-2,2.8508787155151367,-2.200000047683716,-0.36292191651583927,0.0,13.402438798678695,0,0
5,33,1.3200000000000005,to_table,-8.159278869628906,5.4274396896362305,-0.6861800521544078,-0.9889739155769348,0.983936071395874,0.20000000298023224,-0.680782675743103,0.20000000298023224,-0.680782675743103,0,nominal-sac-a-star,2.270767235523551,99.0,99.0,2.1358770751953124,99.0,waiter-2,0,,waiter-1,-1.7633428573608398,-2.549999952316284,0.44648519135438214,0.0,10.224849178057493,0,0,waiter-2,-5.359868049621582,2.200000047683716,-0.44189918415367124,0.0,4.2723608908448565,0,0,customer-1,6.306669235229492,2.549999952316284,-0.38911344458784747,0.0,14.749349613266483,0,0,customer-2,2.836361885070801,-2.200000047683716,-0.36292253874728786,0.0,13.382150520482892,0,0
5,34,1.3600000000000005,to_table,-8.148123741149902,5.420838356018066,-0.7087486293127042,-0.9871817231178284,0.9797399044036865,0.20000000298023224,-0.6639121174812317,0.20000000298023224,-0.6639121174812317,0,nominal-sac-a-star,2.2493832320049663,99.0,99.0,2.111621561050415,99.0,waiter-2,0,,waiter-1,-1.7454833984375,-2.549999952316284,0.44648433246329056,0.0,10.223896844928493,0,0,waiter-2,-5.377543926239014,2.200000047683716,-0.4419005331444392,0.0,4.2485187912054405,0,0,customer-1,6.291104316711426,2.549999952316284,-0.3891084197793049,0.0,14.721855183607087,0,0,customer-2,2.821845054626465,-2.200000047683716,-0.36292316097873645,0.0,13.357297382166916,0,0
5,35,1.4000000000000006,to_table,-8.138276100158691,5.41364860534668,-0.7312275027338299,-0.9974783658981323,0.9990370273590088,0.20000000298023224,-0.6599446535110474,0.20000000298023224,-0.6599446535110474,0,nominal-sac-a-star,2.2255127199632527,99.0,99.0,2.087761821746826,99.0,waiter-2,0,,waiter-1,-1.7276239395141602,-2.549999952316284,0.446483473572199,0.0,10.223314505322811,0,0,waiter-2,-5.3952202796936035,2.200000047683716,-0.44189711376362517,0.0,4.225149972055033,0,0,customer-1,6.275540351867676,2.549999952316284,-0.38911293171392636,0.0,14.695529535226308,0,0,customer-2,2.807328224182129,-2.200000047683716,-0.36292378321018504,0.0,13.333187909754367,0,0
5,36,1.4400000000000006,to_table,-8.130742073059082,5.405953884124756,-0.7537957765187118,-0.9690766334533691,0.9488441944122314,0.10000000149011612,-0.6614546179771423,0.10000000149011612,-0.6614546179771423,0,nominal-sac-a-star,2.430795814486852,99.0,99.0,2.3477894687652587,99.0,waiter-2,0,,waiter-1,-1.7097644805908203,-2.549999952316284,0.4464826146811074,0.0,10.223803337826897,0,0,waiter-2,-5.412896156311035,2.200000047683716,-0.44189846275439315,0.0,4.202954488044696,0,0,customer-1,6.259975433349609,2.549999952316284,-0.38910790690538377,0.0,14.671374278160512,0,0,customer-2,2.792811393737793,-2.200000047683716,-0.3629244054416336,0.0,13.310693278517192,0,0
5,37,1.4800000000000006,to_table,-8.125536918640137,5.39844274520874,-0.7763659084042196,-0.9719781875610352,0.9446090459823608,0.10000000149011612,-0.6513104438781738,0.10000000149011612,-0.6513104438781738,0,nominal-sac-a-star,2.4096883126034605,99.0,99.0,2.328267755508423,99.0,waiter-2,0,,waiter-1,-1.6919054985046387,-2.549999952316284,0.44648652416159784,0.0,10.22591583018331,0,0,waiter-2,-5.430572032928467,2.200000047683716,-0.44189981174516113,0.0,4.182448018155165,0,0,customer-1,6.244411468505859,2.549999952316284,-0.38911241884000525,0.0,14.64954070930624,0,0,customer-2,2.778294086456299,-2.200000047683716,-0.3629202593015002,0.0,13.290216832864754,0,0
5,38,1.5200000000000007,to_table,-8.116971969604492,5.39138650894165,-0.7992984515773286,-0.9644139409065247,0.9402017593383789,0.10000000149011612,-0.6350909471511841,0.10000000149011612,-0.6350909471511841,0,nominal-sac-a-star,2.390088423354282,99.0,99.0,2.307720127105713,99.0,waiter-2,0,,waiter-1,-1.6740460395812988,-2.549999952316284,0.44648566527050626,0.0,10.226285418802668,0,0,waiter-2,-5.448247909545898,2.200000047683716,-0.4419011607359291,0.0,4.160172550969018,0,0,customer-1,6.228846549987793,2.549999952316284,-0.38910739403146266,0.0,14.624499531992482,0,0,customer-2,2.763777256011963,-2.200000047683716,-0.36292088153294877,0.0,13.267247399625344,0,0
5,39,1.5600000000000007,to_table,-8.105807304382324,5.385303020477295,-0.8223117394601104,-0.7941235303878784,0.7352473735809326,0.10000000149011612,-0.6534651517868042,0.10000000149011612,-0.6534651517868042,0,nominal-sac-a-star,2.3693048063068964,99.0,99.0,2.287025394439697,99.0,waiter-2,0,,waiter-1,-1.656186580657959,-2.549999952316284,0.4464848063794147,0.0,10.225783136264988,0,0,waiter-2,-5.465924263000488,2.200000047683716,-0.44189774135511506,0.0,4.137044536944583,0,0,customer-1,6.213282585144043,2.549999952316284,-0.38911190596608414,0.0,14.597098299068191,0,0,customer-2,2.749260425567627,-2.200000047683716,-0.36292150376439736,0.0,13.242708108904825,0,0
