episode,step,sim_time,phase,robot_x,robot_y,robot_yaw,sac_linear,sac_turn,proposed_linear,proposed_turn,final_linear,final_turn,dwa_intervened,dwa_reason,pred_dynamic_clearance,pred_static_clearance,pred_ttc,env_dynamic_clearance,env_dynamic_ttc,env_dynamic_person,collision,collision_type,p0_type,p0_x,p0_y,p0_vx,p0_vy,p0_distance,p0_cooperative,p0_reciprocal,p1_type,p1_x,p1_y,p1_vx,p1_vy,p1_distance,p1_cooperative,p1_reciprocal,p2_type,p2_x,p2_y,p2_vx,p2_vy,p2_distance,p2_cooperative,p2_reciprocal,p3_type,p3_x,p3_y,p3_vx,p3_vy,p3_distance,p3_cooperative,p3_reciprocal
3,11,0.43999999999999995,to_table,-8.30001163482666,5.500003814697266,-0.26473701657613674,-0.9525396227836609,0.9948711395263672,0.0,-0.7606154680252075,0.0,-0.7606154680252075,0,nominal-sac-a-star,3.9214168956073676,99.0,99.0,3.995397033691406,99.0,waiter-1,0,,waiter-1,-4.470257759094238,2.200000047683716,0.4741565383474544,0.0,5.055397077479783,0,0,waiter-2,3.7852420806884766,2.549999952316284,-0.5000073768718405,0.0,12.44009164582139,0,0,customer-1,-4.6364216804504395,-2.549999952316284,-0.44898864429491425,0.0,8.84445883040555,0,0,customer-2,4.68812370300293,-2.200000047683716,-0.4152481536522501,0.0,15.099063515147547,0,0
3,12,0.4799999999999999,to_table,-8.30001449584961,5.500003814697266,-0.28885360660388204,-0.9507163763046265,0.9944205284118652,0.0,-0.7606695294380188,0.0,-0.7606695294380188,0,nominal-sac-a-star,3.935802920686971,99.0,99.0,4.009782257080078,99.0,waiter-1,0,,waiter-1,-4.451291561126709,2.200000047683716,0.47415697531674184,0.0,5.069782351399878,0,0,waiter-2,3.765242099761963,2.549999952316284,-0.5000114138785605,0.0,12.420665823779789,0,0,customer-1,-4.654381275177002,-2.549999952316284,-0.44898810970703806,0.0,8.837035828183796,0,0,customer-2,4.67151403427124,-2.200000047683716,-0.41525104384477984,0.0,15.084780803459532,0,0
3,13,0.5199999999999999,to_table,-8.299718856811523,5.499908447265625,-0.3108413391493978,-0.9503680467605591,0.9997962713241577,0.20000000298023224,-0.7600244283676147,0.20000000298023224,-0.7600244283676147,0,nominal-sac-a-star,3.950218294998214,99.0,99.0,4.023908557891845,99.0,waiter-1,0,,waiter-1,-4.43232536315918,2.200000047683716,0.47415741228602926,0.0,5.083908720696677,0,0,waiter-2,3.745241641998291,2.549999952316284,-0.5000106825136985,0.0,12.400928737254443,0,0,customer-1,-4.6723408699035645,-2.549999952316284,-0.4489875751191619,0.0,8.829433520988978,0,0,customer-2,4.654903888702393,-2.200000047683716,-0.41524916566572756,0.0,15.070197122439358,0,0
3,14,0.5599999999999999,to_table,-8.2980318069458,5.499460220336914,-0.3326768975644449,-0.9010469317436218,0.9977829456329346,0.20000000298023224,-0.7602660655975342,0.20000000298023224,-0.7602660655975342,0,nominal-sac-a-star,3.9643742179875225,99.0,99.0,4.036775531768798,99.0,waiter-1,0,,waiter-1,-4.41335916519165,2.200000047683716,0.4741578492553167,0.0,5.096775349622332,0,0,waiter-2,3.725241184234619,2.549999952316284,-0.5000099511488365,0.0,12.379758046629219,0,0,customer-1,-4.690300464630127,-2.549999952316284,-0.4489870405312857,0.0,8.820971290592489,0,0,customer-2,4.638293743133545,-2.200000047683716,-0.4152472874866753,0.0,15.054242164800725,0,0
3,15,0.6,to_table,-8.293632507324219,5.497635841369629,-0.35462419555089747,-0.9532037377357483,0.9989540576934814,0.20000000298023224,-0.7601255178451538,0.20000000298023224,-0.7601255178451538,0,nominal-sac-a-star,3.977268641180226,99.0,99.0,4.046708526611328,99.0,waiter-1,0,,waiter-1,-4.394392967224121,2.200000047683716,0.4741582862246041,0.0,5.106708413340098,0,0,waiter-2,3.7052407264709473,2.549999952316284,-0.5000092197839745,0.0,12.355626904982255,0,0,customer-1,-4.7082600593566895,-2.549999952316284,-0.4489865059434095,0.0,8.810183735794581,0,0,customer-2,4.6216840744018555,-2.200000047683716,-0.415250177679205,0.0,15.035258583963582,0,0
3,16,0.64,to_table,-8.290932655334473,5.494906425476074,-0.3748673459017659,-0.8971068263053894,0.9999783039093018,0.20000000298023224,-0.760002613067627,0.20000000298023224,-0.760002613067627,0,nominal-sac-a-star,3.987227619872236,99.0,99.0,4.057382049560546,99.0,waiter-1,0,,waiter-1,-4.375426292419434,2.200000047683716,0.4741539548223095,0.0,5.117381959209701,0,0,waiter-2,3.6852402687072754,2.549999952316284,-0.5000084884191125,0.0,12.332931202362603,0,0,customer-1,-4.726219177246094,-2.549999952316284,-0.44899073972711534,0.0,8.799301154541144,0,0,customer-2,4.605073928833008,-2.200000047683716,-0.41524829950015274,0.0,15.017275766581882,0,0
3,17,0.68,to_table,-8.285449981689453,5.495413303375244,-0.39241370576391776,-0.9662356376647949,0.9990839958190918,0.20000000298023224,-0.7601099014282227,0.20000000298023224,-0.7601099014282227,0,nominal-sac-a-star,3.997930802079215,99.0,99.0,4.068031730651855,99.0,waiter-1,0,,waiter-1,-4.356460094451904,2.200000047683716,0.4741543917915969,0.0,5.128031792003864,0,0,waiter-2,3.6652398109436035,2.549999952316284,-0.5000077570542505,0.0,12.308308020533948,0,0,customer-1,-4.744178771972656,-2.549999952316284,-0.44899020513923915,0.0,8.790294433955328,0,0,customer-2,4.588464260101318,-2.200000047683716,-0.4152511896926825,0.0,14.998568416640294,0,0
3,18,0.7200000000000001,to_table,-8.281204223632812,5.495301723480225,-0.4084858633146061,-0.9583420753479004,0.9989460706710815,0.20000000298023224,-0.7601264715194702,0.20000000298023224,-0.7601264715194702,0,nominal-sac-a-star,4.008600313791768,99.0,99.0,4.079247417449951,99.0,waiter-1,0,,waiter-1,-4.337493896484375,2.200000047683716,0.47415482876088433,0.0,5.1392474428620885,0,0,waiter-2,3.64523983001709,2.549999952316284,-0.5000117940609705,0.0,12.284741360242899,0,0,customer-1,-4.762138366699219,-2.549999952316284,-0.44898967055136296,0.0,8.781270042539967,0,0,customer-2,4.571854114532471,-2.200000047683716,-0.4152493115136302,0.0,14.980613405116594,0,0
3,19,0.7600000000000001,to_table,-8.27636432647705,5.4923529624938965,-0.4258248804411829,-0.9544329047203064,0.9988422393798828,0.20000000298023224,-0.7601389288902283,0.20000000298023224,-0.7601389288902283,0,nominal-sac-a-star,4.019838515167031,99.0,99.0,4.08820909500122,99.0,waiter-1,0,,waiter-1,-4.318527698516846,2.200000047683716,0.47415526573017175,0.0,5.148209250728111,0,0,waiter-2,3.625239372253418,2.549999952316284,-0.5000110626961085,0.0,12.259918916458462,0,0,customer-1,-4.780097961425781,-2.549999952316284,-0.4489891359634868,0.0,8.769453740213505,0,0,customer-2,4.555243968963623,-2.200000047683716,-0.4152474333345779,0.0,14.960697386178577,0,0
3,20,0.8000000000000002,to_table,-8.273329734802246,5.488102912902832,-0.44305321479753884,-0.9545037150382996,0.9988229274749756,0.20000000298023224,-0.7598273158073425,0.20000000298023224,-0.7598273158073425,0,nominal-sac-a-star,4.028826962824838,99.0,99.0,4.097756805419921,99.0,waiter-1,0,,waiter-1,-4.299561500549316,2.200000047683716,0.47415570269945917,0.0,5.157756724761241,0,0,waiter-2,3.605238914489746,2.549999952316284,-0.5000103313312465,0.0,12.23653718022178,0,0,customer-1,-4.798057556152344,-2.549999952316284,-0.4489886013756106,0.0,8.757203571205926,0,0,customer-2,4.538634300231934,-2.200000047683716,-0.41525032352710767,0.0,14.941664886069054,0,0
3,21,0.8400000000000002,to_table,-8.267600059509277,5.485153675079346,-0.46249054883939333,0.330936074256897,-0.11182904243469238,0.20000000298023224,-0.8741337060928345,0.20000000298023224,-0.8741337060928345,0,nominal-sac-a-star,4.038405948568297,99.0,99.0,4.106085720062255,99.0,waiter-1,0,,waiter-1,-4.280595302581787,2.200000047683716,0.4741561396687466,0.0,5.166085683315086,0,0,waiter-2,3.585238456726074,2.549999952316284,-0.5000095999663845,0.0,12.210852069704313,0,0,customer-1,-4.816017150878906,-2.549999952316284,-0.4489880667877344,0.0,8.745119689918397,0,0,customer-2,4.522024154663086,-2.200000047683716,-0.4152484453480554,0.0,14.920994446827027,0,0
3,22,0.8800000000000002,to_table,-8.262618064880371,5.481708526611328,-0.4839806630183569,-0.9224908947944641,0.9965178966522217,0.20000000298023224,-0.7264143228530884,0.20000000298023224,-0.7264143228530884,0,nominal-sac-a-star,4.046759883884505,99.0,99.0,4.114700260162353,99.0,waiter-1,0,,waiter-1,-4.261629104614258,2.200000047683716,0.474156576638034,0.0,5.174700300581349,0,0,waiter-2,3.5652379989624023,2.549999952316284,-0.5000088686015225,0.0,12.185774256549205,0,0,customer-1,-4.833976745605469,-2.549999952316284,-0.4489875321998582,0.0,8.732921755444558,0,0,customer-2,4.505414009094238,-2.200000047683716,-0.4152465671690031,0.0,14.900714401076291,0,0
3,23,0.9200000000000003,to_table,-8.261311531066895,5.477670192718506,-0.5041824670256315,-0.9123836755752563,0.9965022802352905,0.20000000298023224,-0.7072775363922119,0.20000000298023224,-0.7072775363922119,0,nominal-sac-a-star,4.055401322591374,99.0,99.0,4.125812950134277,99.0,waiter-1,0,,waiter-1,-4.2426629066467285,2.200000047683716,0.47415701360732143,0.0,5.185813180804576,0,0,waiter-2,3.5452375411987305,2.549999952316284,-0.5000081372366605,0.0,12.164121589015505,0,0,customer-1,-4.851936340332031,-2.549999952316284,-0.448986997611982,0.0,8.721658509061294,0,0,customer-2,4.488804340362549,-2.200000047683716,-0.41524945736153285,0.0,14.883281730022949,0,0
3,24,0.9600000000000003,to_table,-8.253290176391602,5.4755353927612305,-0.5259198163028512,-0.828545868396759,0.9035942554473877,0.20000000298023224,-0.6925109624862671,0.20000000298023224,-0.6925109624862671,0,nominal-sac-a-star,4.066547275750573,99.0,99.0,4.132952632904052,99.0,waiter-1,0,,waiter-1,-4.223696708679199,2.200000047683716,0.47415745057660885,0.0,5.192952465783077,0,0,waiter-2,3.5252370834350586,2.549999952316284,-0.5000074058717985,0.0,12.136410590606234,0,0,customer-1,-4.869895935058594,-2.549999952316284,-0.4489864630241147,0.0,8.70956796674633,0,0,customer-2,4.472194194793701,-2.200000047683716,-0.41524757918248056,0.0,14.861083297620258,0,0
3,25,1.0000000000000002,to_table,-8.247323036193848,5.4716315269470215,-0.5435979612779224,-0.8670179843902588,0.9616143703460693,0.3400000035762787,-0.38469332456588745,0.3400000035762787,-0.38469332456588745,0,nominal-sac-a-star,3.8695727086822673,99.0,99.0,3.8884639167785644,99.0,waiter-1,0,,waiter-1,-4.20473051071167,2.200000047683716,0.4741578875458963,0.0,5.2005890880929035,0,0,waiter-2,3.505237102508545,2.549999952316284,-0.5000114428785185,0.0,12.11026840626151,0,0,customer-1,-4.887855052947998,-2.549999952316284,-0.44899069680782056,0.0,8.696700335159418,0,0,customer-2,4.455584526062012,-2.200000047683716,-0.4152504693750103,0.0,14.839736909800267,0,0
3,26,1.0400000000000003,to_table,-8.237483978271484,5.464633464813232,-0.5545304416170294,-0.9459872841835022,0.9972555637359619,0.3400000035762787,-0.363815039396286,0.3400000035762787,-0.363815039396286,0,nominal-sac-a-star,3.8769720676619945,99.0,99.0,3.891796054840088,99.0,waiter-1,0,,waiter-1,-4.185764312744141,2.200000047683716,0.4741583245151837,0.0,5.203293533547742,0,0,waiter-2,3.485236644744873,2.549999952316284,-0.5000107115136565,0.0,12.079621985702339,0,0,customer-1,-4.905815124511719,-2.549999952316284,-0.44898539384836234,0.0,8.679537208980792,0,0,customer-2,4.438974380493164,-2.200000047683716,-0.41524859119594915,0.0,14.81348046214614,0,0
3,27,1.0800000000000003,to_table,-8.224976539611816,5.456453323364258,-0.5633414590394086,-0.9480188488960266,0.9978737831115723,0.3400000035762787,-0.35836613178253174,0.3400000035762787,-0.35836613178253174,0,nominal-sac-a-star,3.8800417357162615,99.0,99.0,3.8924993896484374,99.0,waiter-1,0,,waiter-1,-4.166797637939453,2.200000047683716,0.4741539931128891,0.0,5.203201315985115,0,0,waiter-2,3.465236186981201,2.549999952316284,-0.5000099801487945,0.0,12.046100812755698,0,0,customer-1,-4.923774242401123,-2.549999952316284,-0.4489896276320682,0.0,8.660325089900773,0,0,customer-2,4.422364234924316,-2.200000047683716,-0.41524671301689686,0.0,14.784333156766865,0,0
3,28,1.1200000000000003,to_table,-8.2116117477417,5.448505878448486,-0.5717823986750854,-0.9499503970146179,0.9979985952377319,0.3400000035762787,-0.3591766953468323,0.3400000035762787,-0.3591766953468323,0,nominal-sac-a-star,3.8804728850383468,99.0,99.0,3.892766418457031,99.0,waiter-1,0,,waiter-1,-4.147831439971924,2.200000047683716,0.4741544300821765,0.0,5.2026051668688185,0,0,waiter-2,3.4452357292175293,2.549999952316284,-0.5000092487839325,0.0,12.011803765667928,0,0,customer-1,-4.9417338371276855,-2.549999952316284,-0.448989093044192,0.0,8.641076152603882,0,0,customer-2,4.405754566192627,-2.200000047683716,-0.4152496032094266,0.0,14.7545781234871,0,0
3,29,1.1600000000000004,to_table,-8.1973876953125,5.440006256103516,-0.5787779194945879,-0.9978111386299133,0.9981478452682495,0.3400000035762787,-0.3629221022129059,0.3400000035762787,-0.3629221022129059,0,nominal-sac-a-star,3.880455399140531,99.0,99.0,3.892141761779785,99.0,waiter-1,0,,waiter-1,-4.1288652420043945,2.200000047683716,0.4741548670514639,0.0,5.201010977076577,0,0,waiter-2,3.4252352714538574,2.549999952316284,-0.5000085174190705,0.0,11.976539611404236,0,0,customer-1,-4.959693431854248,-2.549999952316284,-0.4489885584563158,0.0,8.621070893700933,0,0,customer-2,4.389144420623779,-2.200000047683716,-0.4152477250303743,0.0,14.72380681167082,0,0
3,30,1.2000000000000004,to_table,-8.184720993041992,5.429654598236084,-0.5850518673944668,-0.9742595553398132,0.9939525127410889,0.3400000035762787,-0.3706556558609009,0.3400000035762787,-0.3706556558609009,0,nominal-sac-a-star,3.8795433192150393,99.0,99.0,3.8919271850585937,99.0,waiter-1,0,,waiter-1,-4.109899044036865,2.200000047683716,0.47415530402075134,0.0,5.199504056349755,0,0,waiter-2,3.4052348136901855,2.549999952316284,-0.5000077860542085,0.0,11.94234007562054,0,0,customer-1,-4.9776530265808105,-2.549999952316284,-0.4489880238684396,0.0,8.600009981834473,0,0,customer-2,4.37253475189209,-2.200000047683716,-0.4152506152229041,0.0,14.693410150801807,0,0
3,31,1.2400000000000004,to_table,-8.17158031463623,5.4193315505981445,-0.5899770106919983,-0.9742531776428223,0.993680477142334,0.3400000035762787,-0.374188095331192,0.3400000035762787,-0.374188095331192,0,nominal-sac-a-star,3.878988914206924,99.0,99.0,3.8914012336730956,99.0,waiter-1,0,,waiter-1,-4.090932846069336,2.200000047683716,0.47415574099003877,0.0,5.1976705444245574,0,0,waiter-2,3.385234832763672,2.549999952316284,-0.5000118230609285,0.0,11.907688279933707,0,0,customer-1,-4.995612621307373,-2.549999952316284,-0.4489874892805634,0.0,8.578870286489531,0,0,customer-2,4.355924606323242,-2.200000047683716,-0.4152487370438518,0.0,14.662625738565389,0,0
3,32,1.2800000000000005,to_table,-8.157230377197266,5.409152507781982,-0.5965897227635893,-0.974258303642273,0.9936503171920776,0.3400000035762787,-0.38107427954673767,0.3400000035762787,-0.38107427954673767,0,nominal-sac-a-star,3.8781392838778688,99.0,99.0,3.8900694274902343,99.0,waiter-1,0,,waiter-1,-4.071966648101807,2.200000047683716,0.4741561779593262,0.0,5.195001371358596,0,0,waiter-2,3.365234375,2.549999952316284,-0.5000110916960665,0.0,11.871897375780101,0,0,customer-1,-5.0135722160339355,-2.549999952316284,-0.44898695469268723,0.0,8.557493471650277,0,0,customer-2,4.3393144607543945,-2.200000047683716,-0.4152468588647995,0.0,14.630886353850421,0,0
3,33,1.3200000000000005,to_table,-8.143325805664062,5.4006476402282715,-0.6045861021752664,-0.9745970368385315,0.9934079647064209,0.3400000035762787,-0.3895551264286041,0.3400000035762787,-0.3895551264286041,0,nominal-sac-a-star,3.87644789867499,99.0,99.0,3.8901752853393554,99.0,waiter-1,0,,waiter-1,-4.053000450134277,2.200000047683716,0.4741566149286136,0.0,5.193737240730525,0,0,waiter-2,3.345233917236328,2.549999952316284,-0.5000103603312045,0.0,11.836942035308235,0,0,customer-1,-5.031531810760498,-2.549999952316284,-0.44898642010481105,0.0,8.537918892069216,0,0,customer-2,4.322704792022705,-2.200000047683716,-0.41524974905732925,0.0,14.60040287588752,0,0
3,34,1.3600000000000005,to_table,-8.130209922790527,5.391976833343506,-0.6150971947177951,-0.9473736882209778,0.3795892000198364,0.3400000035762787,-0.47240397334098816,0.3400000035762787,-0.47240397334098816,0,nominal-sac-a-star,3.876163051354495,99.0,99.0,3.891148986816406,99.0,waiter-1,0,,waiter-1,-4.034034252166748,2.200000047683716,0.474157051897901,0.0,5.1930117393282655,0,0,waiter-2,3.3252334594726562,2.549999952316284,-0.5000096289663425,0.0,11.802712216966514,0,0,customer-1,-5.0494914054870605,-2.549999952316284,-0.44898588551693486,0.0,8.518557498004899,0,0,customer-2,4.306094646453857,-2.200000047683716,-0.41524787087827697,0.0,14.570510776944664,0,0
3,35,1.4000000000000006,to_table,-8.117491722106934,5.382377624511719,-0.6252027501283111,-0.9775674939155579,0.9910094738006592,0.3400000035762787,-0.4042682647705078,0.3400000035762787,-0.4042682647705078,0,nominal-sac-a-star,3.8766371187672357,99.0,99.0,3.8921484375,99.0,waiter-1,0,,waiter-1,-4.015068054199219,2.200000047683716,0.47415748886718845,0.0,5.192052291002765,0,0,waiter-2,3.3052330017089844,2.549999952316284,-0.5000088976014805,0.0,11.76864492598985,0,0,customer-1,-5.067451000213623,-2.549999952316284,-0.44898535092905867,0.0,8.498550607401897,0,0,customer-2,4.289484977722168,-2.200000047683716,-0.4152507610708067,0.0,14.54047874018975,0,0
3,36,1.4400000000000006,to_table,-8.10256290435791,5.372401714324951,-0.6346275499720603,-0.9765599370002747,0.990451455116272,0.3400000035762787,-0.3017732501029968,0.3400000035762787,-0.3017732501029968,0,nominal-sac-a-star,3.8770888573399445,99.0,99.0,3.8911990547180175,99.0,waiter-1,0,,waiter-1,-3.9961018562316895,2.200000047683716,0.47415792583647587,0.0,5.189138143688794,0,0,waiter-2,3.2852325439453125,2.549999952316284,-0.5000081662366185,0.0,11.732341491730677,0,0,customer-1,-5.085410118103027,-2.549999952316284,-0.4489895847127645,0.0,8.477479525378131,0,0,customer-2,4.27287483215332,-2.200000047683716,-0.41524888289175443,0.0,14.508367503462896,0,0
3,37,1.4800000000000006,to_table,-8.088481903076172,5.3606719970703125,-0.6436881481664084,-0.9755421876907349,0.9904178380966187,0.3400000035762787,-0.3031046986579895,0.3400000035762787,-0.3031046986579895,0,nominal-sac-a-star,3.87559550495994,99.0,99.0,3.8902081871032714,99.0,waiter-1,0,,waiter-1,-3.97713565826416,2.200000047683716,0.4741583628057633,0.0,5.185847579361458,0,0,waiter-2,3.2652320861816406,2.549999952316284,-0.5000074348717565,0.0,11.696439573350103,0,0,customer-1,-5.10336971282959,-2.549999952316284,-0.4489890501248883,0.0,8.455153782112463,0,0,customer-2,4.256264686584473,-2.200000047683716,-0.41524700471270215,0.0,14.476067495396089,0,0
3,38,1.5200000000000007,to_table,-8.074275016784668,5.348674774169922,-0.6509241130937177,-0.9760600924491882,0.9898378849029541,0.3400000035762787,-0.302287220954895,0.3400000035762787,-0.302287220954895,0,nominal-sac-a-star,3.8739983860579104,99.0,99.0,3.88893741607666,99.0,waiter-1,0,,waiter-1,-3.9581689834594727,2.200000047683716,0.4741540314034687,0.0,5.182323939198422,0,0,waiter-2,3.245232105255127,2.549999952316284,-0.5000114718784765,0.0,11.66035257804785,0,0,customer-1,-5.121329307556152,-2.549999952316284,-0.44898851553701213,0.0,8.432612335242444,0,0,customer-2,4.239655017852783,-2.200000047683716,-0.4152498949052319,0.0,14.443523270450093,0,0
3,39,1.5600000000000007,to_table,-8.059097290039062,5.3378095626831055,-0.6585944142114204,-0.9768608212471008,0.989648699760437,0.3400000035762787,-0.3041936755180359,0.3400000035762787,-0.3041936755180359,0,nominal-sac-a-star,3.8721600716832763,99.0,99.0,3.88759464263916,99.0,waiter-1,0,,waiter-1,-3.9392027854919434,2.200000047683716,0.4741544683727561,0.0,5.178743021334256,0,0,waiter-2,3.225231647491455,2.549999952316284,-0.5000107405136145,0.0,11.623595054631,0,0,customer-1,-5.139288902282715,-2.549999952316284,-0.44898798094913595,0.0,8.410875101089495,0,0,customer-2,4.2230448722839355,-2.200000047683716,-0.4152480167261796,0.0,14.41074563711575,0,0
