episode,step,sim_time,phase,robot_x,robot_y,robot_yaw,sac_linear,sac_turn,proposed_linear,proposed_turn,final_linear,final_turn,dwa_intervened,dwa_reason,pred_dynamic_clearance,pred_static_clearance,pred_ttc,env_dynamic_clearance,env_dynamic_ttc,env_dynamic_person,collision,collision_type,p0_type,p0_x,p0_y,p0_vx,p0_vy,p0_distance,p0_cooperative,p0_reciprocal,p1_type,p1_x,p1_y,p1_vx,p1_vy,p1_distance,p1_cooperative,p1_reciprocal,p2_type,p2_x,p2_y,p2_vx,p2_vy,p2_distance,p2_cooperative,p2_reciprocal,p3_type,p3_x,p3_y,p3_vx,p3_vy,p3_distance,p3_cooperative,p3_reciprocal
4,11,0.43999999999999995,to_table,-8.300000190734863,5.5,-0.2662314416633132,0.5784040689468384,-0.010218799114227295,0.0,-0.8812262415885925,0.0,-0.8812262415885925,0,nominal-sac-a-star,4.318604891830452,99.0,99.0,4.392581882476806,99.0,waiter-2,0,,waiter-1,7.795168399810791,2.549999952316284,-0.5061283686214679,0.0,16.36328060748887,0,0,waiter-2,-3.959418296813965,2.200000047683716,0.4435577346701436,0.0,5.452582036349514,0,0,customer-1,4.750291347503662,-2.200000047683716,0.4033926078647099,0.0,15.152561168573097,0,0,customer-2,-6.010883331298828,-2.549999952316284,0.4076912080326256,0.0,8.369143040266815,0,0
4,12,0.4799999999999999,to_table,-8.300000190734863,5.5,-0.2927066858037976,0.5877442359924316,-0.04043513536453247,0.0,-0.8848522305488586,0.0,-0.8848522305488586,0,nominal-sac-a-star,4.332739304921563,99.0,99.0,4.406716766357421,99.0,waiter-2,0,,waiter-1,7.774923324584961,2.549999952316284,-0.5061285784338754,0.0,16.34336765494542,0,0,waiter-2,-3.9416756629943848,2.200000047683716,0.443553560100316,0.0,5.466716781980913,0,0,customer-1,4.766427040100098,-2.200000047683716,0.40339250622775324,0.0,15.166460408184719,0,0,customer-2,-5.994575500488281,-2.549999952316284,0.4076904419687022,0.0,8.373618228381966,0,0
4,13,0.5199999999999999,to_table,-8.300000190734863,5.5,-0.3182821141983399,0.5984070301055908,-0.035335659980773926,0.0,-0.8842402696609497,0.0,-0.8842402696609497,0,nominal-sac-a-star,4.346894700956177,99.0,99.0,4.420872154235839,99.0,waiter-2,0,,waiter-1,7.754678249359131,2.549999952316284,-0.5061287882462828,0.0,16.32345551947114,0,0,waiter-2,-3.923933506011963,2.200000047683716,0.4435541539020704,0.0,5.480872130822718,0,0,customer-1,4.782562732696533,-2.200000047683716,0.40339240459078773,0.0,15.180364072704945,0,0,customer-2,-5.978268146514893,-2.549999952316284,0.4076944442763608,0.0,8.378122636811305,0,0
4,14,0.5599999999999999,to_table,-8.300000190734863,5.5,-0.34199058266178434,0.6559309959411621,0.9122414588928223,0.0,-0.7705309987068176,0.0,-0.7705309987068176,0,nominal-sac-a-star,4.361070917776373,99.0,99.0,4.43504804611206,99.0,waiter-2,0,,waiter-1,7.734433174133301,2.549999952316284,-0.5061289980586814,0.0,16.303544204059783,0,0,waiter-2,-3.906191349029541,2.200000047683716,0.44355474770382486,0.0,5.495048300309593,0,0,customer-1,4.798698425292969,-2.200000047683716,0.4033923029538222,0.0,15.194272149986608,0,0,customer-2,-5.961960315704346,-2.549999952316284,0.4076936782124374,0.0,8.382656481660506,0,0
4,15,0.6,to_table,-8.300000190734863,5.5,-0.3638322989075729,0.8522235155105591,0.5858378410339355,0.0,-0.8096994757652283,0.0,-0.8096994757652283,0,nominal-sac-a-star,4.375267794655972,99.0,99.0,4.449244918823242,99.0,waiter-2,0,,waiter-1,7.7141876220703125,2.549999952316284,-0.5061244394994979,0.0,16.283633242772687,0,0,waiter-2,-3.888449192047119,2.200000047683716,0.4435553415055793,0.0,5.509245129716985,0,0,customer-1,4.814834117889404,-2.200000047683716,0.4033922013168656,0.0,15.20818462792313,0,0,customer-2,-5.945652484893799,-2.549999952316284,0.407692912148514,0.0,8.387219584122695,0,0
4,16,0.64,to_table,-8.300000190734863,5.5,-0.3847138671203313,0.6493412256240845,0.9878299236297607,0.0,-0.7614604234695435,0.0,-0.7614604234695435,0,nominal-sac-a-star,4.389485172288211,99.0,99.0,4.463462295532226,99.0,waiter-2,0,,waiter-1,7.693943023681641,2.549999952316284,-0.5061294176834874,0.0,16.263724045473523,0,0,waiter-2,-3.8707070350646973,2.200000047683716,0.4435559353073337,0.0,5.523462459739728,0,0,customer-1,4.83096981048584,-2.200000047683716,0.40339209967990897,0.0,15.222101494448369,0,0,customer-2,-5.92934513092041,-2.549999952316284,0.4076969144561726,0.0,8.391811761766112,0,0
4,17,0.68,to_table,-8.300000190734863,5.5,-0.4046354262290777,0.5954108238220215,0.5530555248260498,0.0,-0.8136333227157593,0.0,-0.8136333227157593,0,nominal-sac-a-star,4.40372289277346,99.0,99.0,4.477700176239013,99.0,waiter-2,0,,waiter-1,7.673697471618652,2.549999952316284,-0.5061248591243128,0.0,16.243814739451203,0,0,waiter-2,-3.8529648780822754,2.200000047683716,0.44355652910908816,0.0,5.53770013247978,0,0,customer-1,4.847105503082275,-2.200000047683716,0.40339199804294346,0.0,15.236022737536468,0,0,customer-2,-5.913037300109863,-2.549999952316284,0.4076961483922492,0.0,8.396433235220359,0,0
4,18,0.7200000000000001,to_table,-8.300000190734863,5.5,-0.4243488048227111,0.5252630710601807,0.69126296043396,0.0,-0.7970484495162964,0.0,-0.7970484495162964,0,nominal-sac-a-star,4.417980799607015,99.0,99.0,4.491958084106445,99.0,waiter-2,0,,waiter-1,7.6534528732299805,2.549999952316284,-0.5061298373082934,0.0,16.223907203428624,0,0,waiter-2,-3.8352227210998535,2.200000047683716,0.4435571229108426,0.0,5.551957991434002,0,0,customer-1,4.863241195678711,-2.200000047683716,0.40339189640597795,0.0,15.24994834520171,0,0,customer-2,-5.896729469299316,-2.549999952316284,0.4076953823283258,0.0,8.401083822507754,0,0
4,19,0.7600000000000001,to_table,-8.300000190734863,5.5,-0.44385380465494606,0.5931988954544067,0.5683646202087402,0.0,-0.811796247959137,0.0,-0.811796247959137,0,nominal-sac-a-star,4.432258737666961,99.0,99.0,4.506235542297363,99.0,waiter-2,0,,waiter-1,7.633207321166992,2.549999952316284,-0.50612527874911,0.0,16.203999564880878,0,0,waiter-2,-3.8174805641174316,2.200000047683716,0.443557716712597,0.0,5.566235881482023,0,0,customer-1,4.8793768882751465,-2.200000047683716,0.4033917947690213,0.0,15.263878305498364,0,0,customer-2,-5.8804216384887695,-2.549999952316284,0.4076946162644024,0.0,8.405763475305589,0,0
4,20,0.8000000000000002,to_table,-8.300002098083496,5.499998092651367,-0.4635022004791855,0.7045283317565918,0.26224982738494873,0.0,-0.8485299944877625,0.0,-0.8485299944877625,0,nominal-sac-a-star,4.446556553202091,99.0,99.0,4.5205344581604,99.0,waiter-2,0,,waiter-1,7.61296272277832,2.549999952316284,-0.5061302569330994,0.0,16.184095230131533,0,0,waiter-2,-3.7997379302978516,2.200000047683716,0.44355354214276943,0.0,5.580534443639403,0,0,customer-1,4.895512580871582,-2.200000047683716,0.4033916931320558,0.0,15.277813292604497,0,0,customer-2,-5.864113807678223,-2.549999952316284,0.407693850200479,0.0,8.41047087191416,0,0
4,21,0.8400000000000002,to_table,-8.300005912780762,5.499994277954102,-0.48329397725640305,0.6286375522613525,0.3393263816833496,0.0,-0.8392808437347412,0.0,-0.8392808437347412,0,nominal-sac-a-star,4.460874509052103,99.0,99.0,4.534852924346923,99.0,waiter-2,0,,waiter-1,7.592717170715332,2.549999952316284,-0.5061256983739248,0.0,16.164192325321576,0,0,waiter-2,-3.7819957733154297,2.200000047683716,0.44355413594452386,0.0,5.59485277197974,0,0,customer-1,4.911648273468018,-2.200000047683716,0.4033915914950992,0.0,15.291753298816964,0,0,customer-2,-5.847805976867676,-2.549999952316284,0.4076930841365556,0.0,8.415205976865845,0,0
4,22,0.8800000000000002,to_table,-8.299765586853027,5.5000810623168945,-0.5048015769869358,0.6324503421783447,0.33249974250793457,0.0,-0.8401000499725342,0.0,-0.8401000499725342,0,nominal-sac-a-star,4.47521246909024,99.0,99.0,4.5490464591979975,99.0,waiter-2,0,,waiter-1,7.572472095489502,2.549999952316284,-0.5061259081863234,0.0,16.144067257056278,0,0,waiter-2,-3.764253616333008,2.200000047683716,0.4435547297462783,0.0,5.60904658011259,0,0,customer-1,4.927783966064453,-2.200000047683716,0.40339148985814255,0.0,15.305532211441577,0,0,customer-2,-5.831498146057129,-2.549999952316284,0.4076923180726322,0.0,8.419985065393565,0,0
4,23,0.9200000000000003,to_table,-8.299300193786621,5.500258922576904,-0.5280238040568167,-0.3664622902870178,0.8122997283935547,0.0,-0.782524049282074,0.0,-0.782524049282074,0,nominal-sac-a-star,4.489425356879855,99.0,99.0,4.563130321502685,99.0,waiter-2,0,,waiter-1,7.552227020263672,2.549999952316284,-0.506126117998722,0.0,16.123738493580834,0,0,waiter-2,-3.746511459350586,2.200000047683716,0.44355532354803273,0.0,5.623130258291988,0,0,customer-1,4.943919658660889,-2.200000047683716,0.4033913882211859,0.0,15.31916643519937,0,0,customer-2,-5.815190315246582,-2.549999952316284,0.40769155200870877,0.0,8.424812748153917,0,0
4,24,0.9600000000000003,to_table,-8.29908561706543,5.500156879425049,-0.5440746606087774,-0.4485201835632324,-0.05102419853210449,0.0,-0.8861228823661804,0.0,-0.8861228823661804,0,nominal-sac-a-star,4.503527591441848,99.0,99.0,4.577270927429199,99.0,waiter-2,0,,waiter-1,7.531981945037842,2.549999952316284,-0.5061263278111294,0.0,16.10360599525604,0,0,waiter-2,-3.728769302368164,2.200000047683716,0.44355591734978717,0.0,5.6372711776600735,0,0,customer-1,4.960055351257324,-2.200000047683716,0.4033912865842293,0.0,15.332880874772227,0,0,customer-2,-5.798882484436035,-2.549999952316284,0.40769078594478536,0.0,8.429474522177612,0,0
4,25,1.0000000000000002,to_table,-8.29892349243164,5.50014066696167,-0.5573810566118439,-0.06265836954116821,0.272594690322876,0.0,-0.8472886085510254,0.0,-0.8472886085510254,0,nominal-sac-a-star,4.517687616621595,99.0,99.0,4.591524066925048,99.0,waiter-2,0,,waiter-1,7.511736869812012,2.549999952316284,-0.5061265376235369,0.0,16.083541628833835,0,0,waiter-2,-3.711027145385742,2.200000047683716,0.4435565111515416,0.0,5.651523776668145,0,0,customer-1,4.97619104385376,-2.200000047683716,0.40339118494727266,0.0,15.346688013276204,0,0,customer-2,-5.7825751304626465,-2.549999952316284,0.407694788252444,0.0,8.434261856791789,0,0
4,26,1.0400000000000003,to_table,-8.297607421875,5.500313758850098,-0.5697873527875851,-0.0837087631225586,0.27991580963134766,0.0,-0.8464100956916809,0.0,-0.8464100956916809,0,nominal-sac-a-star,4.531959106537141,99.0,99.0,4.604967536926269,99.0,waiter-2,0,,waiter-1,7.491491794586182,2.549999952316284,-0.5061267474359354,0.0,16.062378579285173,0,0,waiter-2,-3.6932849884033203,2.200000047683716,0.44355710495329603,0.0,5.66496740180236,0,0,customer-1,4.992326736450195,-2.200000047683716,0.40339108331031603,0.0,15.359595784125117,0,0,customer-2,-5.7662672996521,-2.549999952316284,0.4076940221885206,0.0,8.438911876691739,0,0
4,27,1.0800000000000003,to_table,-8.298198699951172,5.499852657318115,-0.5842474149841352,-0.08196496963500977,0.2889760732650757,0.0,-0.845322847366333,0.0,-0.845322847366333,0,nominal-sac-a-star,4.545419978784087,99.0,99.0,4.619610729217529,99.0,waiter-2,0,,waiter-1,7.471246719360352,2.549999952316284,-0.506126957248334,0.0,16.04297478068989,0,0,waiter-2,-3.6755428314208984,2.200000047683716,0.44355769875505047,0.0,5.679610420105267,0,0,customer-1,5.008462429046631,-2.200000047683716,0.4033909816733594,0.0,15.373840186521553,0,0,customer-2,-5.749959468841553,-2.549999952316284,0.40769325612459717,0.0,8.443556727813457,0,0
4,28,1.1200000000000003,to_table,-8.300780296325684,5.50061559677124,-0.59873451378872,-0.06033283472061157,0.2802586555480957,0.0,-0.8463689684867859,0.0,-0.8463689684867859,0,nominal-sac-a-star,4.560083063126832,99.0,99.0,4.636606636047363,99.0,waiter-2,0,,waiter-1,7.4510016441345215,2.549999952316284,-0.5061271670607415,0.0,16.025753242238274,0,0,waiter-2,-3.6578001976013184,2.200000047683716,0.44355352418522287,0.0,5.696606639046517,0,0,customer-1,5.024598121643066,-2.200000047683716,0.4033908800364028,0.0,15.39042531204683,0,0,customer-2,-5.733652114868164,-2.549999952316284,0.4076972584322558,0.0,8.450003421256302,0,0
4,29,1.1600000000000004,to_table,-8.302754402160645,5.500367164611816,-0.6131763016941809,-0.13264542818069458,0.24382030963897705,0.0,-0.8507415652275085,0.0,-0.8507415652275085,0,nominal-sac-a-star,4.577099078894577,99.0,99.0,4.652543964385986,99.0,waiter-2,0,,waiter-1,7.430756568908691,2.549999952316284,-0.50612737687314,0.0,16.007749191068296,0,0,waiter-2,-3.6400580406188965,2.200000047683716,0.4435541179869773,0.0,5.712544132559061,0,0,customer-1,5.040733814239502,-2.200000047683716,0.40339077839944615,0.0,15.405983674709175,0,0,customer-2,-5.717344284057617,-2.549999952316284,0.4076964923683324,0.0,8.455338916690849,0,0
4,30,1.2000000000000004,to_table,-8.300745964050293,5.50122594833374,-0.6299343965788401,-0.12708884477615356,0.24783813953399658,0.0,-0.8502594232559204,0.0,-0.8502594232559204,0,nominal-sac-a-star,4.593057433598776,99.0,99.0,4.6658887290954585,99.0,waiter-2,0,,waiter-1,7.410511493682861,2.549999952316284,-0.5061275866855475,0.0,15.986035962137233,0,0,waiter-2,-3.6223158836364746,2.200000047683716,0.44355471178873174,0.0,5.725888617886608,0,0,customer-1,5.0568695068359375,-2.200000047683716,0.4033906767624895,0.0,15.418650164972101,0,0,customer-2,-5.70103645324707,-2.549999952316284,0.407695726304409,0.0,8.46053946529762,0,0
4,31,1.2400000000000004,to_table,-8.304170608520508,5.501855373382568,-0.6500206045321981,-0.1282544732093811,0.25413310527801514,0.0,-0.8495040535926819,0.0,-0.8495040535926819,0,nominal-sac-a-star,4.606416910575456,99.0,99.0,4.683557929992675,99.0,waiter-2,0,,waiter-1,7.390266418457031,2.549999952316284,-0.506127796497946,0.0,15.969621286074444,0,0,waiter-2,-3.6045737266540527,2.200000047683716,0.44355530559048617,0.0,5.743558082225232,0,0,customer-1,5.073005199432373,-2.200000047683716,0.4033905751255329,0.0,15.435912979927295,0,0,customer-2,-5.684728622436523,-2.549999952316284,0.40769496024048557,0.0,8.467222124430455,0,0
4,32,1.2800000000000005,to_table,-8.304352760314941,5.504136085510254,-0.6701632003435316,-0.17124438285827637,0.12570810317993164,0.0,-0.8649150133132935,0.0,-0.8649150133132935,0,nominal-sac-a-star,4.624107131513113,99.0,99.0,4.699541988372802,99.0,waiter-2,0,,waiter-1,7.370021343231201,2.549999952316284,-0.5061280063103535,0.0,15.95032676252622,0,0,waiter-2,-3.586831569671631,2.200000047683716,0.4435558993922406,0.0,5.759541747451157,0,0,customer-1,5.089140892028809,-2.200000047683716,0.40339047348857626,0.0,15.451193668262567,0,0,customer-2,-5.668420791625977,-2.549999952316284,0.40769419417656216,0.0,8.474505570201288,0,0
4,33,1.3200000000000005,to_table,-8.308463096618652,5.505917549133301,-0.6923087255606247,-0.23744219541549683,0.0011205673217773438,0.0,-0.8798655271530151,0.0,-0.8798655271530151,0,nominal-sac-a-star,4.6401057104998,99.0,99.0,4.718473377227783,99.0,waiter-2,0,,waiter-1,7.349776268005371,2.549999952316284,-0.506128216122752,0.0,15.934801813610166,0,0,waiter-2,-3.569089412689209,2.200000047683716,0.44355649319399504,0.0,5.77847327953618,0,0,customer-1,5.105276584625244,-2.200000047683716,0.40339037185161963,0.0,15.469634069528318,0,0,customer-2,-5.65211296081543,-2.549999952316284,0.40769342811263876,0.0,8.482570532223326,0,0
4,34,1.3600000000000005,to_table,-8.307260513305664,5.508961200714111,-0.7174029891640538,-0.19717931747436523,0.2808957099914551,0.0,-0.8462924957275391,0.0,-0.8462924957275391,0,nominal-sac-a-star,4.659056698098673,99.0,99.0,4.733784141540527,99.0,waiter-2,0,,waiter-1,7.329531192779541,2.549999952316284,-0.5061284259351595,0.0,15.914292523672396,0,0,waiter-2,-3.551347255706787,2.200000047683716,0.44355708699574947,0.0,5.793784154252642,0,0,customer-1,5.12141227722168,-2.200000047683716,0.403390270214663,0.0,15.484099471533655,0,0,customer-2,-5.635805130004883,-2.549999952316284,0.40769266204871535,0.0,8.490201925220608,0,0
4,35,1.4000000000000006,to_table,-8.308001518249512,5.510584354400635,-0.7440441101268385,-0.1817927360534668,-0.18095582723617554,0.0,-0.9017146825790405,0.0,-0.9017146825790405,0,nominal-sac-a-star,4.674379761499422,99.0,99.0,4.749890747070312,99.0,waiter-2,0,,waiter-1,7.309286117553711,2.549999952316284,-0.5061286357475581,0.0,15.895431202118342,0,0,waiter-2,-3.5336050987243652,2.200000047683716,0.4435576807975039,0.0,5.809890672177479,0,0,customer-1,5.137547969818115,-2.200000047683716,0.4033901685777064,0.0,15.499545569394675,0,0,customer-2,-5.619497299194336,-2.549999952316284,0.40769189598479194,0.0,8.497121530351826,0,0
4,36,1.4400000000000006,to_table,-8.313607215881348,5.51052188873291,-0.773350658141109,0.3276095390319824,-0.40609872341156006,0.0,-0.9287318587303162,0.0,-0.9287318587303162,0,nominal-sac-a-star,4.690502332493763,99.0,99.0,4.769057216644287,99.0,waiter-2,0,,waiter-1,7.289041042327881,2.549999952316284,-0.5061288455599655,0.0,15.881036578429114,0,0,waiter-2,-3.515862464904785,2.200000047683716,0.4435535062276763,0.0,5.829057347083395,0,0,customer-1,5.153683662414551,-2.200000047683716,0.40339006694074975,0.0,15.518378527816425,0,0,customer-2,-5.603189468383789,-2.549999952316284,0.40769112992086853,0.0,8.50402120858014,0,0
4,37,1.4800000000000006,to_table,-8.313484191894531,5.5124711990356445,-0.8064651624203223,-0.120799720287323,-0.9205613732337952,0.0,-0.990467369556427,0.0,-0.990467369556427,0,nominal-sac-a-star,4.709691702734177,99.0,99.0,4.784672203063964,99.0,waiter-2,0,,waiter-1,7.268795967102051,2.549999952316284,-0.5061290553723641,0.0,15.861389940389762,0,0,waiter-2,-3.4981203079223633,2.200000047683716,0.44355410002943074,0.0,5.844672314476004,0,0,customer-1,5.169819355010986,-2.200000047683716,0.4033899653037931,0.0,15.533244582812305,0,0,customer-2,-5.586881637573242,-2.549999952316284,0.4076903638569451,0.0,8.511040039596422,0,0
4,38,1.5200000000000007,to_table,-8.312230110168457,5.515236854553223,-0.8402206431227626,0.3612101078033447,-0.6406362056732178,0.20000000298023224,-0.9568763375282288,0.20000000298023224,-0.9568763375282288,0,nominal-sac-a-star,4.72532113008703,99.0,99.0,4.799828472137451,99.0,waiter-2,0,,waiter-1,7.2485504150390625,2.549999952316284,-0.5061244968131895,0.0,15.840786610521125,0,0,waiter-2,-3.4803781509399414,2.200000047683716,0.4435546938311852,0.0,5.8598283628040475,0,0,customer-1,5.185955047607422,-2.200000047683716,0.4033898636668365,0.0,15.547536236048451,0,0,customer-2,-5.5705742835998535,-2.549999952316284,0.40769436616460375,0.0,8.51849290791747,0,0
4,39,1.5600000000000007,to_table,-8.317026138305664,5.5135273933410645,-0.8716533337869271,0.8333979845046997,-0.7724727392196655,0.20000000298023224,-0.9726967215538025,0.20000000298023224,-0.9726967215538025,0,nominal-sac-a-star,4.740489289526345,99.0,99.0,4.817462863922119,99.0,waiter-2,0,,waiter-1,7.228305816650391,2.549999952316284,-0.5061294749971701,0.0,15.82529116583593,0,0,waiter-2,-3.4626359939575195,2.200000047683716,0.4435552876329396,0.0,5.87746264505045,0,0,customer-1,5.202090740203857,-2.200000047683716,0.40338976202987986,0.0,15.56486513781097,0,0,customer-2,-5.554266452789307,-2.549999952316284,0.40769360010068034,0.0,8.523691356101434,0,0
4,40,1.6000000000000008,to_table,-8.311772346496582,5.510227203369141,-0.9030780768989088,-0.28847426176071167,-0.7108825445175171,0.20000000298023224,-0.9653059244155884,0.20000000298023224,-0.9653059244155884,0,nominal-sac-a-star,4.758147676861959,99.0,99.0,4.825924816131591,99.0,waiter-2,0,,waiter-1,7.208060264587402,2.549999952316284,-0.5061249164379955,0.0,15.79962498459827,0,0,waiter-2,-3.4448938369750977,2.200000047683716,0.44355588143469404,0.0,5.885924757306984,0,0,customer-1,5.218226432800293,-2.200000047683716,0.40338966039292323,0.0,15.572683494846128,0,0,customer-2,-5.53795862197876,-2.549999952316284,0.40769283403675693,0.0,8.524160039533056,0,0
